23900,"Gettysburg, PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,26124,26217,27515,27924,28370,28284,28347,27498,27414,26361,25493,25753,26445,26881,26931,27675
24020,"Glens Falls, NY (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,28916,30518,31016,32447,32959,32704,31544,32138,32879,34034,33708,34102,33687,34217,34136,34080
24140,"Goldsboro, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33098,32763,32354,33564,33568,34536,33527,32359,32901,32502,32066,31981,31964,31465,31424,31028
24220,"Grand Forks, ND-MN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,34477,35896,38008,36281,36916,38955,38901,41233,39994,40881,40139,43341,44199,43543,43764,44884
24260,"Grand Island, NE (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33884,34133,36815,36047,37948,39410,40522,40207,39900,40603,42621,43449,43158,42195,42249,43089
24300,"Grand Junction, CO (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33189,34337,34186,33193,35079,36174,38413,39795,35693,34068,33183,33097,32582,33128,32005,30529
24340,"Grand Rapids-Wyoming, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,44814,46239,46583,46517,47322,46984,45543,43311,40438,41583,42508,44126,45472,46953,48551,49269
24420,"Grants Pass, OR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,20470,21176,22608,24542,24874,25089,24050,23246,22880,22341,22729,23036,22121,22841,23786,24398
24500,"Great Falls, MT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31264,31937,33273,33780,33938,34917,35645,36110,35758,36147,36226,35248,34510,36132,37261,38012
24540,"Greeley, CO (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36130,32025,31216,30854,30963,30582,30792,30481,29781,29585,29617,30381,31073,35071,36277,34400
24580,"Green Bay, WI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,47979,48191,50386,51740,51801,51240,51135,49330,48793,48947,49620,50062,49787,49874,51057,51285
24660,"Greensboro-High Point, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,48244,48786,49076,48752,48749,49265,48760,49054,46387,46821,47449,45661,45986,46706,46627,45927
24780,"Greenville, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,38456,39689,39615,37937,37884,38277,38459,38244,37586,37938,38475,37913,38471,38301,38910,39710
24860,"Greenville-Anderson-Mauldin, SC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39744,40265,41012,39036,39233,38666,39730,38994,36190,37380,38509,38008,38380,39083,39981,40402
25060,"Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,35251,35316,37860,36148,37840,42732,42546,43681,41128,40305,38364,40945,39021,37613,37298,36847
25180,"Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33048,33812,34196,34215,34403,34552,32668,31451,30471,30554,31066,31682,31959,32507,32129,32045
25220,"Hammond, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,21565,22435,23862,25780,28605,31912,29933,29412,27400,30265,29121,27470,25992,26625,24708,25161
25260,"Hanford-Corcoran, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,26042,27124,29180,30084,30606,29730,31281,29560,27042,27687,30888,28555,28839,31278,29572,29938
25420,"Harrisburg-Carlisle, PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,51662,52180,53174,54468,54756,55545,54603,53284,52481,52815,54659,54556,54782,55130,55701,55347
25500,"Harrisonburg, VA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,52871,48200,49124,48624,49702,50151,50498,49711,53673,55039,53917,52738,52304,51571,52567,50787
25540,"Hartford-West Hartford-East Hartford, CT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,62589,60187,60474,66072,66147,68762,70676,67126,66204,66590,66649,65231,63973,63434,66107,66279
25620,"Hattiesburg, MS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30732,31169,31358,32003,32956,35558,35749,34725,34913,34373,33636,33988,33560,33871,34741,35058
25860,"Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,35653,35332,34152,35670,34993,35821,33372,32125,30066,31125,31017,30716,30751,31171,32126,32802
25940,"Hilton Head Island-Bluffton-Beaufort, SC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,55705,47406,47768,48303,48324,49127,46883,44323,40990,40300,38276,37431,37050,37687,37334,37261
25980,"Hinesville, GA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31669,31071,34394,34072,35845,36312,36092,40483,38364,42711,42925,40590,41508,38460,38598,37680
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,22531,23112,23752,23861,24703,24716,24560,22747,23045,23336,22638,22594,21388,19877,19310,18477
26300,"Hot Springs, AR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,27161,26948,27561,27943,28985,29223,29351,28949,27897,29119,30404,29292,28278,28385,28281,27700
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,34896,33230,33406,33263,35196,42369,46568,46876,49726,50674,48036,51359,51340,51254,48288,43380
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,59798,58233,58354,62423,60996,62952,66824,63449,63550,62643,63563,66094,67209,67023,68634,65332
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,29041,30128,30426,30910,31219,31545,32164,33625,34130,33939,32842,34202,36539,36563,36450,35882
26620,"Huntsville, AL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,43044,44793,46410,48625,49491,50016,50423,49893,49289,50510,50349,49935,48919,49083,49461,49307
26820,"Idaho Falls, ID (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,37636,40156,39968,40780,41907,42554,41483,40974,39965,39576,38738,37534,37287,37601,38941,38787
26900,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,56047,54797,55999,58352,58145,59211,59555,59703,56763,58054,57404,56854,58592,58668,57948,58670
26980,"Iowa City, IA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,47025,46862,47575,48315,47868,48539,48855,48994,48835,50745,51423,51294,51507,52457,51544,51303
27060,"Ithaca, NY (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,38194,39173,40486,40789,40985,40948,40928,42239,42188,42704,42220,42811,42180,41590,41699,41391
27100,"Jackson, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32565,33034,32249,33307,33419,32665,32479,31058,29436,31415,32583,32402,34722,33228,33830,34485
27140,"Jackson, MS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39351,39608,40651,41552,41473,42055,42920,43064,41951,42537,42449,43525,43818,44351,44403,44361
27180,"Jackson, TN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36624,37268,38877,39110,40048,40468,38661,39326,37977,37984,39263,42304,40988,40207,40641,41267
27260,"Jacksonville, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,43070,44073,45440,45740,47481,48863,47735,44285,41615,41275,40317,40410,41640,41199,41882,42316
27340,"Jacksonville, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33401,31689,33409,34680,36340,35659,36763,39023,42134,43192,42981,40478,39684,39044,36929,36679
27500,"Janesville-Beloit, WI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32039,34889,36041,35707,34794,36913,35310,32985,30090,30726,31985,32237,33788,32626,33530,34756
27620,"Jefferson City, MO (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,38807,37650,39398,41318,41088,41602,41034,41490,40086,40946,39956,39756,41754,41813,42467,43299
27740,"Johnson City, TN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,28000,28433,29920,31205,30878,30697,30467,31392,30914,29432,29641,29968,29302,28897,29773,29475
27780,"Johnstown, PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,27532,26875,27357,26990,27583,27856,27733,28206,28212,28480,28713,28055,28373,28306,27887,27611
27860,"Jonesboro, AR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30763,30294,32527,33371,33830,34238,33216,34553,34350,35714,34947,34654,34785,34082,34429,34846
27900,"Joplin, MO (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33536,33371,34756,35122,34767,35206,34380,34477,33705,34480,34752,35558,35884,35201,36504,36379
27980,"Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42796,43825,45095,46112,48017,48071,49600,47139,44778,42558,44948,44595,44368,44569,45251,44446
28020,"Kalamazoo-Portage, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39259,42213,42741,41966,40615,41309,41618,40761,39300,39312,39214,38790,39256,39433,41650,42009
28100,"Kankakee, IL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,29159,30424,29853,30568,30132,30050,29163,28980,29324,29259,28969,30424,30309,30378,31102,31942
28140,"Kansas City, MO-KS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,50234,50684,51212,49371,51372,52259,53222,53286,51553,50931,50488,52176,52697,53584,54333,54348
28420,"Kennewick-Richland, WA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39236,40220,40679,40259,40624,39491,40451,40710,43716,45922,43810,39725,38554,38174,39757,39941
28660,"Killeen-Temple, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32143,32768,34107,34892,36166,37604,37541,38979,39554,37780,37566,36295,35374,34875,35312,36290
28700,"Kingsport-Bristol-Bristol, TN-VA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33760,32914,32508,34188,32672,34445,34482,34972,34116,34819,36412,36924,35945,33825,33755,33205
28740,"Kingston, NY (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,25289,26068,27148,27681,28119,29012,28490,28141,28227,28857,28022,28531,28813,28480,29083,29441
28940,"Knoxville, TN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36239,38095,39292,40466,40650,40280,39549,40036,38370,38193,39028,39020,38582,39211,40117,40548
29020,"Kokomo, IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39649,44304,49662,47830,47163,50673,53364,44044,30591,44150,46372,46450,48730,49379,51515,50979
29100,"La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39216,39061,40628,41265,42026,42053,42080,42835,42633,44070,44453,45110,44536,44739,45488,46163
29180,"Lafayette, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42279,39808,39507,39947,41449,46176,48297,46992,49992,50325,53191,52977,49428,47431,42751,37699
29200,"Lafayette-West Lafayette, IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39259,40226,40483,41778,41562,41239,41898,42120,38951,40766,41509,40879,40260,40314,40082,40276
29340,"Lake Charles, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,53135,57105,67651,72815,90879,78455,65148,63206,58844,63305,53844,55443,51574,56645,60911,65218
29420,"Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,20657,21155,21525,22877,22359,21794,20769,19632,18470,18434,18275,17911,17877,18082,17873,18153
29460,"Lakeland-Winter Haven, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30065,30416,30697,30888,31518,31238,30385,30140,28590,28064,27267,27117,27542,26697,26491,26527
29540,"Lancaster, PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42640,43330,42775,42954,43635,43125,41793,41178,39578,41045,41305,42051,42251,43598,45835,45768
29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42181,43621,43591,42004,42214,42687,42622,40709,38531,41224,40212,38965,38879,39370,39476,40781
29700,"Laredo, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,29300,30386,28305,26432,27257,27448,26921,26065,26357,26905,27357,27142,26341,26335,26447,26103
29740,"Las Cruces, NM (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,25723,26673,28087,29856,30307,29875,29674,29991,30517,30346,29364,27851,27086,27485,28117,28054
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,47164,47227,47826,51516,54548,53878,52739,49906,43808,42454,42362,41777,42095,41798,44091,44810
29940,"Lawrence, KS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,34977,34197,34174,35965,34193,32223,32984,33528,33438,33219,33173,32064,31825,31484,32211,32555
30020,"Lawton, OK (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30624,31303,33469,32846,32747,34036,33148,35163,36096,36086,35131,33245,34007,34034,34424,34725
30140,"Lebanon, PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,29584,30024,32084,32127,31499,31104,30677,30292,29593,30625,30726,30452,31132,30746,31126,31640
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32155,32838,33079,32984,32881,32964,33160,33681,32944,33409,33371,33039,32461,31825,32682,32613
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31840,33459,33827,34359,34192,35179,35567,34959,33730,33261,32497,32532,32142,32996,32685,33241
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,48696,50487,49335,50122,50904,51646,51785,49882,46037,47786,47731,48723,48704,48851,50498,50528
30620,"Lima, OH (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39783,41296,42145,43489,44718,45266,44287,41461,46425,46503,46380,43995,44677,47921,44471,44805
30700,"Lincoln, NE (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,46223,46666,48866,47630,47913,48023,48716,47642,47013,48361,48948,50496,50952,51617,50896,51013
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42956,42583,43803,44567,45584,46737,49636,48566,48010,47453,46911,47038,45268,45490,46172,46131
30860,"Logan, UT-ID (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,24582,24918,26840,27492,27329,28127,28925,29366,28977,30714,31710,30961,30015,30861,31699,30821
30980,"Longview, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36231,36243,36436,37910,41097,45380,48040,49968,46486,48279,45369,46506,46679,47399,44561,41469
31020,"Longview, WA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30884,29478,31374,31651,32947,32324,32985,32411,31593,33964,33098,33352,34407,34356,33630,33523
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,50631,51857,53855,55937,57613,60238,61233,61427,58055,58750,58726,59977,60693,62722,65309,66477
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,45381,45074,45524,46454,46881,47526,47450,45731,43152,44738,45732,47114,46700,49324,50120,51166
31180,"Lubbock, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31553,32561,32981,34233,35512,35946,35374,35371,35385,36118,35159,35720,37447,36460,37202,37663
31340,"Lynchburg, VA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32788,31867,32870,33102,33695,34270,33892,33538,33236,33851,33078,32590,32453,32252,31980,31713
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,38363,37548,37242,37996,37696,36324,34914,35595,34070,34297,33602,33726,34675,36347,36549,36256
31460,"Madera, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,21907,23742,24356,26305,27915,27522,26897,25983,23780,25747,25676,26951,28091,30041,29621,30621
31540,"Madison, WI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,54801,56109,56896,58649,60026,60160,60840,59541,58762,59248,59824,59843,60520,60135,63591,64767
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,43700,46091,49697,50173,53070,53561,53780,54188,52617,52419,54929,54411,55284,55827,57930,58946
31740,"Manhattan, KS (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,28928,29457,30472,33060,31977,30218,31402,32189,31360,31851,33948,31072,30422,30718,31493,32152
31860,"Mankato-North Mankato, MN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,38535,40206,40644,40904,42509,45330,41531,41618,38821,40180,41471,42967,44425,45733,47342,48703
31900,"Mansfield, OH (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31584,32824,33674,35292,35536,35827,33970,33152,28813,30104,30803,31029,31617,32189,31936,32157
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,17777,18035,18720,19624,19824,19996,19441,19092,19111,19345,19536,19648,19913,20244,20463,20361
32780,"Medford, OR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32197,32672,33147,34397,33983,32985,32094,31288,30365,29400,29597,30289,30806,31329,31976,32432
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,49133,50242,50585,51321,50893,50318,50024,48759,46383,46895,46288,46051,45592,45278,45682,46260
32900,"Merced, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,22054,24388,25750,26881,27224,26719,27325,25275,25526,24824,25573,23668,25455,27459,26789,28033
33100,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,44450,45051,45726,47309,50612,51890,51737,48936,44401,44330,43518,43976,42861,45131,46718,47438
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32010,33122,32887,33902,33467,33426,33624,33310,31058,31910,31827,31897,32217,31348,30532,30755
33220,"Midland, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,45571,48271,46481,50042,45809,45711,46980,45977,44255,45381,46360,45113,44767,51281,54390,56326
33260,"Midland, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,135554,144768,120417,101675,94306,90491,94765,115009,107900,114250,136767,155879,163863,172652,178314,175837
33340,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,51652,51665,53145,54124,56025,57855,57710,57279,54892,55867,57226,57566,58177,58725,56589,56697
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,57272,57504,59436,61066,62419,61196,61268,60327,57501,58350,59478,59281,59613,60965,61360,61268
33540,"Missoula, MT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,37005,37796,39058,38712,38960,38942,39646,40029,39146,39270,38339,39194,38388,37939,39322,39021
33660,"Mobile, AL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36324,36539,36957,38142,39736,42040,41180,40763,40022,39974,40765,39760,39231,39144,40143,40612
33700,"Modesto, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30236,31037,31796,33389,33584,33039,31721,31518,31073,30547,30336,29433,29838,31178,31627,32184
33740,"Monroe, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32555,34237,33998,35101,35325,35953,35635,34232,36026,36074,34876,34210,34602,34410,35437,35838
33780,"Monroe, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,28054,31444,31283,31062,29478,29642,28206,26417,24314,25899,27062,28229,28762,28373,28277,28233
33860,"Montgomery, AL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39354,40154,40554,43129,42420,42002,40856,41697,40144,40125,40051,39802,40075,39693,40036,40836
34060,"Morgantown, WV (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39025,37348,37629,39794,41335,41727,40889,42054,44710,45348,45046,44996,45982,46651,48271,48360
34100,"Morristown, TN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31286,31412,32337,33849,32344,32848,31057,29849,26907,28940,29038,30440,30390,30865,31028,30777
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,40267,44240,42359,40702,52904,42697,41318,40993,43476,44109,37408,35143,37183,36582,38890,38512
34620,"Muncie, IN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,30752,31103,31607,31159,30470,31104,29759,29199,27322,27776,28432,29755,29441,29062,29008,28609
34740,"Muskegon, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,28632,28727,28633,28594,28618,28527,27571,26962,26101,26972,27752,28270,28666,29083,29750,29676
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,40776,41724,41442,42924,45525,43142,40821,36963,34870,34133,34232,34232,34151,33661,33308,32421
34900,"Napa, CA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,56987,56308,55924,56180,59022,60701,59671,59320,57235,53877,53335,56607,58413,61009,63976,63340
34940,"Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,56072,54662,51135,49431,51714,52472,50091,44033,39508,39554,38750,38893,38469,40166,41824,41292
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,48490,49398,50549,52270,52257,52987,51144,51258,48425,48908,50682,53468,54284,55603,57852,58639
35100,"New Bern, NC (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,33643,33627,34818,36114,38015,37642,36610,35418,34831,35331,34296,34266,34381,34286,34419,34440
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,45819,46775,47110,49682,49475,51524,50794,47855,45276,45316,44805,44518,44496,44004,44603,45542
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,53612,53625,55048,55933,55347,68599,61770,59540,58156,59584,53741,53517,49847,51046,53013,53245
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,61229,60917,61018,62720,65318,67249,68073,65711,65564,67441,67115,68678,68474,69398,70249,70758
35660,"Niles-Benton Harbor, MI (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,35751,37577,37160,37206,37106,38216,39308,36909,36060,38549,36739,36025,37520,38146,38849,38933
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,32567,34536,36528,38773,41571,41574,39471,35706,32842,32020,31704,31379,31296,32217,33016,33287
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,47964,51216,53904,61258,59413,60007,60390,54976,52383,52673,51666,50656,49606,47929,49718,51814
36100,"Ocala, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,22966,23459,24341,24709,25331,26468,25505,24090,21457,20990,20687,20556,19798,20297,20426,21119
36140,"Ocean City, NJ (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,39375,42086,45851,52029,53892,49252,44372,43418,43314,43392,44107,43623,46538,47779,47085,48113
36220,"Odessa, TX (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36266,35641,33987,33788,35733,40374,46339,48459,44234,46091,53640,63282,67148,68682,59974,52761
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,31689,32489,32878,33022,33162,34842,34604,33293,32996,33040,32762,31508,31794,31831,32720,32968
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,42259,42778,44617,43929,44197,44688,44531,44573,44857,44484,44855,45566,46796,47256,49502,47819
36500,"Olympia-Tumwater, WA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,36648,36969,37171,38239,38709,38148,38861,38527,37730,37292,36041,35521,35481,35236,35913,36467
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,50438,51004,51830,54492,55193,56300,55800,54968,53901,54519,55517,56253,55724,57805,58028,58023
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",,1000,Per capita real GDP by metropolitan area,1,...,All industry total,47003,46755,48635,49594,50391,50738,51733,50666,46941,46247,45456,44654,47873,45863,45902,45783
